Day,Lab Test,Confirmed case,Death Case
2021-December-21,20909,291,1
2021-December-22,18779,352,1
2021-December-23,19624,382,2
2021-December-24,16913,342,1
2021-December-25,13699,275,1
2021-December-26,17072,268,4
2021-December-27,17271,373,1
2021-December-28,18938,397,1
2021-December-29,20914,495,1
2021-December-30,22667,509,7
2021-December-31,18673,512,2
2022-January-01,15214,370,4
2022-January-02,19130,557,1
2022-January-03,19980,674,4
2022-January-04,19838,775,6
2022-January-05,21251,892,3
2022-January-06,23435,1140,7
2022-January-07,20204,1146,1
2022-January-08,19275,1116,1
2022-January-09,21980,1491,3
2022-January-10,26143,2231,3
2022-January-11,27399,2458,2
2022-January-12,24964,2916,4
2022-January-13,27920,3359,12
